electron_contaminaton,electron_correction,energy,flux,observed_flux,satellite,time_tag
f,4.281650234361223e-08,0.1-0.8nm,1.0938515515590552e-06,1.1366680610080948e-06,18,2026-02-27 03:43:00+00
t,7.235164645180703e-08,0.05-0.4nm,3.549898863752787e-08,1.0785063153662122e-07,18,2026-02-27 03:43:00+00
f,4.2530871269264026e-08,0.1-0.8nm,1.0649630439729663e-06,1.1074939720856491e-06,18,2026-02-27 03:42:00+00
t,7.130920920417338e-08,0.05-0.4nm,3.528822389853303e-08,1.0659743310270642e-07,18,2026-02-27 03:42:00+00
f,4.2701799429778475e-08,0.1-0.8nm,1.0650369404174853e-06,1.1077387398472638e-06,18,2026-02-27 03:41:00+00
t,7.020100412091779e-08,0.05-0.4nm,3.584090890740299e-08,1.0604191658103446e-07,18,2026-02-27 03:41:00+00
f,4.31660893696062e-08,0.1-0.8nm,1.0688700058381073e-06,1.1120361023131409e-06,18,2026-02-27 03:40:00+00
t,6.918048001125499e-08,0.05-0.4nm,3.693672923077429e-08,1.0611721279474295e-07,18,2026-02-27 03:40:00+00
f,4.317137580756025e-08,0.1-0.8nm,1.065802393895865e-06,1.1089737199654337e-06,18,2026-02-27 03:39:00+00
t,7.05107652265724e-08,0.05-0.4nm,3.7329719759782165e-08,1.0784048498635457e-07,18,2026-02-27 03:39:00+00
f,4.317144686183383e-08,0.1-0.8nm,1.0609015816953615e-06,1.1040731351386057e-06,18,2026-02-27 03:38:00+00
t,7.278793390241844e-08,0.05-0.4nm,3.4909160007146056e-08,1.0769709035685082e-07,18,2026-02-27 03:38:00+00
f,4.3218133072286946e-08,0.1-0.8nm,1.0507478691579308e-06,1.0939659205178032e-06,18,2026-02-27 03:37:00+00
t,7.189561301856884e-08,0.05-0.4nm,3.762654188221859e-08,1.0952215490078743e-07,18,2026-02-27 03:37:00+00
f,4.359890226623975e-08,0.1-0.8nm,1.0334656508348417e-06,1.0770645531010814e-06,18,2026-02-27 03:36:00+00
t,7.147190927980773e-08,0.05-0.4nm,3.719529573231739e-08,1.086672085648388e-07,18,2026-02-27 03:36:00+00
f,4.458779656602019e-08,0.1-0.8nm,1.0095667448695167e-06,1.054154495250259e-06,18,2026-02-27 03:35:00+00
t,6.969224131125884e-08,0.05-0.4nm,3.7583070877644786e-08,1.0727531218890363e-07,18,2026-02-27 03:35:00+00
f,4.510616236075293e-08,0.1-0.8nm,1.0046287570730783e-06,1.0497349194338312e-06,18,2026-02-27 03:34:00+00
t,6.956322806672688e-08,0.05-0.4nm,3.719446084460287e-08,1.0675768891132975e-07,18,2026-02-27 03:34:00+00
f,4.559543853588366e-08,0.1-0.8nm,1.0011664244302665e-06,1.0467618949405733e-06,18,2026-02-27 03:33:00+00
t,7.064348039875767e-08,0.05-0.4nm,3.662390923864223e-08,1.072673896373999e-07,18,2026-02-27 03:33:00+00
f,4.533428210606871e-08,0.1-0.8nm,9.99022176983999e-07,1.0443565088280593e-06,18,2026-02-27 03:32:00+00
t,7.011634295395197e-08,0.05-0.4nm,3.447870966510891e-08,1.0459505261906088e-07,18,2026-02-27 03:32:00+00
f,4.562679833952643e-08,0.1-0.8nm,1.0001525652114651e-06,1.045779413288983e-06,18,2026-02-27 03:31:00+00
t,7.268044299735266e-08,0.05-0.4nm,3.424912975447114e-08,1.0692956919911012e-07,18,2026-02-27 03:31:00+00
f,4.5468830478512245e-08,0.1-0.8nm,1.0022029073297745e-06,1.0476717307028593e-06,18,2026-02-27 03:30:00+00
t,7.335697915777928e-08,0.05-0.4nm,3.2145035078201545e-08,1.055020177886945e-07,18,2026-02-27 03:30:00+00
f,4.486428295535916e-08,0.1-0.8nm,1.0214122312390828e-06,1.0662765816960018e-06,18,2026-02-27 03:29:00+00
t,7.549047609245463e-08,0.05-0.4nm,3.1061155425504694e-08,1.0655163151795932e-07,18,2026-02-27 03:29:00+00
f,4.490952676405868e-08,0.1-0.8nm,1.0469558446857263e-06,1.0918653288172209e-06,18,2026-02-27 03:28:00+00
t,7.589148509623556e-08,0.05-0.4nm,3.237797230326578e-08,1.0826945384678766e-07,18,2026-02-27 03:28:00+00
f,4.588652302572882e-08,0.1-0.8nm,1.075625959856552e-06,1.1215124686714262e-06,18,2026-02-27 03:27:00+00
t,7.684115388428836e-08,0.05-0.4nm,3.5190623748349026e-08,1.1203177763263739e-07,18,2026-02-27 03:27:00+00
f,4.750807391928902e-08,0.1-0.8nm,1.0756747315099346e-06,1.1231828693780699e-06,18,2026-02-27 03:26:00+00
t,7.718181649352118e-08,0.05-0.4nm,3.8970160431972545e-08,1.161519804782074e-07,18,2026-02-27 03:26:00+00
f,4.7509832512560024e-08,0.1-0.8nm,1.017085310195398e-06,1.0645951533660991e-06,18,2026-02-27 03:25:00+00
t,7.475944840962256e-08,0.05-0.4nm,3.5128515207816235e-08,1.098879636174388e-07,18,2026-02-27 03:25:00+00
f,4.7862201313364494e-08,0.1-0.8nm,9.93486992229009e-07,1.0413491509098094e-06,18,2026-02-27 03:24:00+00
t,7.337030893950214e-08,0.05-0.4nm,3.5327371250559736e-08,1.086976766373482e-07,18,2026-02-27 03:24:00+00
f,4.76996433462773e-08,0.1-0.8nm,9.836767276283354e-07,1.0313763141311938e-06,18,2026-02-27 03:23:00+00
t,7.095081855368335e-08,0.05-0.4nm,3.585963170849027e-08,1.068104538148873e-07,18,2026-02-27 03:23:00+00
f,4.650887319712638e-08,0.1-0.8nm,9.791501724976115e-07,1.0256591167490114e-06,18,2026-02-27 03:22:00+00
t,6.672627250736696e-08,0.05-0.4nm,4.0200092144004884e-08,1.0692635754594448e-07,18,2026-02-27 03:22:00+00
f,4.6085869342959995e-08,0.1-0.8nm,9.804839464777615e-07,1.0265698620059993e-06,18,2026-02-27 03:21:00+00
t,6.528352969326079e-08,0.05-0.4nm,4.071061354693484e-08,1.0599413968748195e-07,18,2026-02-27 03:21:00+00
f,4.630728867027756e-08,0.1-0.8nm,9.646346370573156e-07,1.0109419008585974e-06,18,2026-02-27 03:20:00+00
t,6.810890340602782e-08,0.05-0.4nm,3.4949387384131114e-08,1.0305829079015894e-07,18,2026-02-27 03:20:00+00
f,4.6863206648595224e-08,0.1-0.8nm,9.577188393450342e-07,1.0045820317827747e-06,18,2026-02-27 03:19:00+00
t,7.094164544696469e-08,0.05-0.4nm,3.5719963875635585e-08,1.0666160932260027e-07,18,2026-02-27 03:19:00+00
f,4.650869200872876e-08,0.1-0.8nm,9.542042107568705e-07,1.000712927634595e-06,18,2026-02-27 03:18:00+00
t,7.470783458529695e-08,0.05-0.4nm,3.331991038635351e-08,1.0802774141893678e-07,18,2026-02-27 03:18:00+00
f,4.77419241917687e-08,0.1-0.8nm,9.592547485226532e-07,1.0069966265291441e-06,18,2026-02-27 03:17:00+00
t,7.907810584129038e-08,0.05-0.4nm,3.23530819912321e-08,1.114311842798088e-07,18,2026-02-27 03:17:00+00
f,4.8199161994944006e-08,0.1-0.8nm,9.628489578972221e-07,1.011048198051867e-06,18,2026-02-27 03:16:00+00
t,8.270695417422758e-08,0.05-0.4nm,2.9690623293276985e-08,1.1239757213843404e-07,18,2026-02-27 03:16:00+00
f,4.866105740575222e-08,0.1-0.8nm,9.64594050856249e-07,1.013255086945719e-06,18,2026-02-27 03:15:00+00
t,8.428319375752835e-08,0.05-0.4nm,2.98557338851424e-08,1.1413892764267075e-07,18,2026-02-27 03:15:00+00
f,4.9342784080863566e-08,0.1-0.8nm,9.620659966458334e-07,1.01140881270112e-06,18,2026-02-27 03:14:00+00
t,8.380767013704826e-08,0.05-0.4nm,2.7537815583400516e-08,1.1134548572044878e-07,18,2026-02-27 03:14:00+00
f,4.997826863473165e-08,0.1-0.8nm,9.61401724453026e-07,1.0113800499311765e-06,18,2026-02-27 03:13:00+00
t,7.947165414634583e-08,0.05-0.4nm,3.0440826748190375e-08,1.0991247734182252e-07,18,2026-02-27 03:13:00+00
f,5.0910248461377705e-08,0.1-0.8nm,9.407292509422405e-07,9.91639467429195e-07,18,2026-02-27 03:12:00+00
t,7.571887294943735e-08,0.05-0.4nm,3.1120297450115686e-08,1.0683917395226672e-07,18,2026-02-27 03:12:00+00
f,4.991490953898392e-08,0.1-0.8nm,9.11548568183207e-07,9.614634564059088e-07,18,2026-02-27 03:11:00+00
t,7.287311376558137e-08,0.05-0.4nm,3.0318918931016015e-08,1.031920291438837e-07,18,2026-02-27 03:11:00+00
f,5.003631287081589e-08,0.1-0.8nm,8.789357934801956e-07,9.289720992455841e-07,18,2026-02-27 03:10:00+00
t,7.14098575826938e-08,0.05-0.4nm,3.233372680711e-08,1.0374358794251748e-07,18,2026-02-27 03:10:00+00
f,4.9735849216858696e-08,0.1-0.8nm,8.701528599885933e-07,9.198887482853024e-07,18,2026-02-27 03:09:00+00
t,6.945134600755409e-08,0.05-0.4nm,3.341698473491306e-08,1.0286833429518083e-07,18,2026-02-27 03:09:00+00
f,4.9664592438602995e-08,0.1-0.8nm,8.741510555410059e-07,9.238156053470448e-07,18,2026-02-27 03:08:00+00
t,7.043874461487576e-08,0.05-0.4nm,3.423285122039488e-08,1.0467159228255696e-07,18,2026-02-27 03:08:00+00
f,5.0733305556605046e-08,0.1-0.8nm,8.697713269611995e-07,9.205046467286593e-07,18,2026-02-27 03:07:00+00
t,7.40790824238502e-08,0.05-0.4nm,2.9597382322776866e-08,1.0367647007569758e-07,18,2026-02-27 03:07:00+00
f,5.112787349048631e-08,0.1-0.8nm,8.732200171834847e-07,9.243478871212574e-07,18,2026-02-27 03:06:00+00
t,8.045510213605667e-08,0.05-0.4nm,2.3833599982481246e-08,1.0428870211853791e-07,18,2026-02-27 03:06:00+00
f,5.1190671257472786e-08,0.1-0.8nm,8.811372822492558e-07,9.323279641648696e-07,18,2026-02-27 03:05:00+00
t,8.699623066377171e-08,0.05-0.4nm,1.9449892363354593e-08,1.064461230271263e-07,18,2026-02-27 03:05:00+00
f,5.088900678629216e-08,0.1-0.8nm,8.922240226638678e-07,9.431130365555873e-07,18,2026-02-27 03:04:00+00
t,8.849701771396212e-08,0.05-0.4nm,2.0800252187314072e-08,1.0929726812491936e-07,18,2026-02-27 03:04:00+00
f,5.2219050417079416e-08,0.1-0.8nm,9.027991154653137e-07,9.550182085149572e-07,18,2026-02-27 03:03:00+00
t,9.094660669006771e-08,0.05-0.4nm,2.062497728161361e-08,1.11571587524395e-07,18,2026-02-27 03:03:00+00
f,5.3598377292018995e-08,0.1-0.8nm,9.122987876253319e-07,9.65897129390214e-07,18,2026-02-27 03:02:00+00
t,9.607808237888094e-08,0.05-0.4nm,2.1713407960533004e-08,1.1779148678670026e-07,18,2026-02-27 03:02:00+00
f,5.3896279439413775e-08,0.1-0.8nm,9.144993100562715e-07,9.68395625022822e-07,18,2026-02-27 03:01:00+00
t,9.823640567674374e-08,0.05-0.4nm,2.2365602703189325e-08,1.206020101562899e-07,18,2026-02-27 03:01:00+00
f,5.2889578938675186e-08,0.1-0.8nm,9.241868497156247e-07,9.770764108907315e-07,18,2026-02-27 03:00:00+00
t,9.009249879454728e-08,0.05-0.4nm,2.6028963873159228e-08,1.1612146266770651e-07,18,2026-02-27 03:00:00+00
f,5.39256532761101e-08,0.1-0.8nm,9.238618190465786e-07,9.777874083738425e-07,18,2026-02-27 02:59:00+00
t,7.81443034725271e-08,0.05-0.4nm,3.1773357278552794e-08,1.0991765719836621e-07,18,2026-02-27 02:59:00+00
f,5.450223028446999e-08,0.1-0.8nm,9.282741757488111e-07,9.827764415604179e-07,18,2026-02-27 02:58:00+00
t,7.342128327536557e-08,0.05-0.4nm,3.1957636537072176e-08,1.0537891625972406e-07,18,2026-02-27 02:58:00+00
f,5.4827037132554324e-08,0.1-0.8nm,9.402386922374717e-07,9.950656476576114e-07,18,2026-02-27 02:57:00+00
t,7.406376312246721e-08,0.05-0.4nm,3.1388459831305227e-08,1.0545222295377243e-07,18,2026-02-27 02:57:00+00
f,5.3603262273327346e-08,0.1-0.8nm,9.60031570684805e-07,1.0136348009837093e-06,18,2026-02-27 02:56:00+00
t,7.773459742566047e-08,0.05-0.4nm,2.8291220033338504e-08,1.0602581568264213e-07,18,2026-02-27 02:56:00+00
f,5.248875112329188e-08,0.1-0.8nm,9.667307949712267e-07,1.019219553199946e-06,18,2026-02-27 02:55:00+00
t,7.973734028610124e-08,0.05-0.4nm,2.600935289365225e-08,1.0574669317975349e-07,18,2026-02-27 02:55:00+00
f,5.158558380458089e-08,0.1-0.8nm,9.73534270087839e-07,1.02511978639086e-06,18,2026-02-27 02:54:00+00
t,8.127731376816882e-08,0.05-0.4nm,2.609234250883219e-08,1.073696509479305e-07,18,2026-02-27 02:54:00+00
